timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1157820,113015264,10,1162844,104666411,10,1165876,84577530,10,1138456,97770389
60,10,1162836,186028175,10,1169048,214155385,10,1176304,172856807,10,1143604,182413407
120,10,1166268,225009152,10,1173668,312626822,10,1182772,245478690,10,1152712,311176589
180,10,1171812,375901064,10,1179344,370683968,10,1186732,327572925,10,1154956,340945159
240,10,1175376,370277122,10,1183568,474322846,10,1192672,397698591,10,1163008,454313499
300,10,1179468,484563792,10,1187660,556469438,10,1194916,437354707,10,1165252,580875210
360,10,1184088,589431508,10,1189640,646029364,10,1197292,472176709,10,1170004,680633241
420,10,1187124,652594971,10,1191092,649371569,10,1199140,588497565,10,1171984,786441350
480,10,1190424,761715195,10,1193600,761363741,10,1200988,583887441,10,1173436,798317382
540,10,1189896,749876091,10,1194128,830909107,10,1203232,708459164,10,1176076,848819374
600,10,1192800,814897945,10,1198484,947066215,10,1204948,769786964,10,1177924,960803749
