timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1162440,61325574,10,1187792,84193226,10,1195732,70304463,10,1147088,67134132
60,10,1272528,166691696,10,1286396,165355404,10,1269652,130206961,10,1233812,167213368
120,1,1244148,316979846,3,1302896,290164910,2,1278912,277412296,2,1278032,266635524
180,9,1388952,482396365,7,1274384,477714462,9,1390320,437925432,9,1339852,506257914
240,5,1412844,559956082,3,1269500,319431828,4,1413024,421945378,6,1357804,420417120
300,7,1509732,596628426,8,1432124,550624687,5,1276932,565341946,7,1378660,446054095
360,4,1451256,489415409,9,1536272,695855149,6,1401532,490271394,4,1451524,692608275
420,4,1365720,513851879,5,1454960,733769122,7,1460532,652463596,6,1464992,762724685
480,7,1473300,642949275,5,1341704,679941050,7,1513596,833873673,7,1553828,879084229
540,4,1624704,864399340,5,1489808,429810636,5,1678860,805589204,4,1487168,873131886
600,5,1523064,993005716,6,1569800,717677733,6,1700904,935613574,7,1503272,840809255
