timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1705184,1112690155,10,1671916,1103922325,10,1781484,1222903898,10,1654656,1025214434
60,10,1741484,1157934411,10,1719304,1136189228,10,1725648,1111189640,10,1722372,1076325765
120,10,1713236,1179972569,10,1699768,1116357875,10,1767492,1133743981,10,1724352,979436745
180,10,1752176,1142341622,10,1735540,1143652473,10,1775676,1101203858,10,1731480,1008069192
240,10,1738052,1160379259,10,1729072,1087310285,10,1803660,1163581057,10,1739664,1000943844
300,10,1739372,1149818862,10,1763260,1135553679,10,1792440,1116279557,10,1700988,1007346995
360,10,1758512,1193896288,10,1744648,1047781963,10,1799964,1119721381,10,1746792,1090619466
420,10,1768148,1145426420,10,1771180,1135498214,10,1825440,1112710651,10,1744944,1076696860
480,10,1751252,1172893532,10,1746628,1112757689,10,1838772,1144021203,10,1731084,982712167
540,10,1838504,1163561525,10,1771180,1132926380,10,1825044,1127018274,10,1714188,977133233
600,10,1810916,1198015881,10,1810648,1116704764,10,1795872,1086080630,10,1736100,984366216
