timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1331928,628691427,5,1355416,620786983,5,1378984,688689741,5,1313488,625097699
60,5,1347900,630617897,5,1370860,620880443,5,1423600,724212405,5,1308868,606971343
120,3,1245468,616683840,2,1280176,657184236,3,1247512,773102144,5,1255012,644954248
180,1,1191216,610157082,2,1332580,709248908,6,1402876,849176061,7,1264780,605121160
240,7,1288764,626042339,3,1300768,717003262,0,1230880,847416874,2,1263064,573536394
300,5,1348548,729047514,4,1209028,643428417,4,1272196,567763249,5,1429648,839917091
360,3,1232212,765432653,7,1187380,298021200,3,1366840,873393420,1,1119312,788593407
420,2,1268776,614073577,4,1320700,690351018,4,1323940,800640417,6,1338684,698830093
480,4,1259008,735005084,3,1196884,532486747,2,1180324,555752888,7,1353468,886569826
540,3,1267192,692658641,3,1272916,553847814,7,1293580,624657319,4,1227144,839357621
600,3,1250296,508242576,7,1427616,820564654,4,1242156,783845393,2,1059504,603836857
