timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1208384,167803754,10,1205984,169403498,10,1215560,187437490,10,1232628,184097932
60,10,1348832,337524807,10,1346696,326662317,10,1368284,383168277,10,1352220,313637518
120,10,1451396,482975831,10,1467608,466138017,10,1470188,515316282,10,1468248,461814655
180,10,1534160,615662455,10,1516316,612159083,10,1547804,651208623,10,1536228,583988495
240,10,1579304,752639254,10,1578092,775892126,10,1599416,756168864,10,1581240,733989082
300,10,1642928,868671473,10,1635248,880336429,10,1648256,921618538,10,1588500,831842776
360,10,1675532,1028613411,10,1663496,973587808,10,1696832,1033983576,10,1680240,952836884
420,10,1740476,1136184384,10,1675508,1083848602,10,1764680,1188674247,10,1716936,1040967885
480,10,1794596,1284836596,10,1755500,1098353397,10,1807580,1308296837,10,1726968,1083524654
540,10,1787864,1312783689,10,1818992,1332136930,10,1834376,1325149927,10,1808016,1238076013
600,10,1862464,1446493491,10,1806320,1315093724,10,1818784,1417009970,10,1806564,1299262960
