timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1587452,692627298,10,1568776,607806510,10,1622592,633938395,10,1578936,616729013
60,10,1614776,737106155,10,1581712,645199447,10,1620744,645972415,10,1593192,585750987
120,10,1628900,630634091,10,1594252,671053336,10,1639752,673734723,10,1611672,602693021
180,10,1627976,635729034,10,1607452,640915041,10,1673280,700283282,10,1605996,603425888
240,10,1655696,705511716,10,1590292,603479839,10,1706676,698506950,10,1599000,550661397
300,10,1634708,611691923,10,1633984,657212057,10,1658496,666274927,10,1655760,647146477
360,10,1665728,647828981,10,1620256,635942753,10,1678428,673247317,10,1644540,595970584
420,10,1660316,689057656,10,1625932,640832714,10,1686876,667629513,10,1635036,591882078
480,10,1663088,677643626,10,1658272,625177411,10,1685952,637031811,10,1644144,603724410
540,10,1668764,706788645,10,1618012,626139627,10,1718292,694607488,10,1623288,526358625
600,10,1666784,668093422,10,1668436,617704337,10,1726476,674261516,10,1641768,590965503
