timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1084340,225760980,5,1081676,281636389,5,1086080,154605878,5,1084052,298600969
60,5,1087640,326133260,5,1087220,446194763,5,1088852,283341015,5,1086956,551678677
120,5,1092788,481767112,5,1089860,615914765,5,1094924,407609886,5,1092104,746274626
180,5,1094636,582025249,5,1095404,823199896,5,1098092,519589968,5,1097516,891065919
240,5,1098860,792213807,5,1097516,932551841,5,1101128,592673289,5,1101212,1063600622
300,5,1101764,871855670,5,1102268,1094880455,5,1103900,678674152,5,1103192,1199400674
360,5,1103876,988897958,5,1104248,1159035040,5,1103372,790182732,5,1107416,1371513206
420,5,1104404,1019778647,5,1106360,1332026782,5,1109576,953880618,5,1108736,1470781890
480,5,1107176,1150590709,5,1109660,1466188144,5,1107860,912979419,5,1111640,1564358898
540,5,1108232,1256514895,5,1110320,1499182710,5,1109972,948760367,5,1114544,1649542412
600,5,1109552,1244783774,5,1111244,1550917152,5,1110764,1059063332,5,1117052,1772225059
