timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1154708,123581629,10,1150112,110262763,10,1160404,102819038,10,1150720,111337492
60,10,1162892,194183819,10,1155524,184335803,10,1167796,201068291,10,1160224,212769827
120,11,1176488,316333290,10,1158824,285143742,10,1172284,304884420,9,1150192,265772883
180,10,1170284,419533895,10,1160672,367211147,10,1177432,377142739,10,1165900,330456242
240,9,1159460,450347269,10,1165424,503154170,10,1181920,413213029,11,1180220,426130223
300,9,1161704,465398582,5,1110776,519867430,15,1236964,608130060,11,1186556,565957942
360,10,1179788,623299322,5,1110380,520897620,14,1227196,611612160,11,1188800,656060322
420,10,1179788,716342447,6,1126484,695479682,14,1232872,600530094,10,1176128,661999211
480,9,1167380,706671660,6,1130708,831424230,15,1251352,744493822,10,1176260,660194446
540,10,1184144,825148179,5,1114340,802335225,15,1253860,898452796,10,1179824,748109994
600,10,1187972,894627364,5,1116452,883934740,14,1242640,898848942,11,1197116,839647779
