timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1148952,115583624,5,1131332,115585052,5,1146332,138990337,5,1133296,121410665
60,5,1211652,194775439,5,1180304,193093035,5,1210748,238387306,5,1194148,206345808
120,5,1257060,253516495,5,1227296,312946583,5,1260116,293314556,5,1234144,258475706
180,5,1294152,333862295,5,1268876,365090215,5,1289684,362113405,5,1269916,348368813
240,5,1306824,349371970,5,1301480,451327403,5,1336016,508596116,5,1291960,421000450
300,5,1341936,468108293,5,1327880,501536890,5,1376540,583022201,5,1302388,444860977
360,5,1345896,497857588,5,1356128,601006998,5,1394756,604801084,5,1314796,562229964
420,5,1370184,583662977,5,1365104,643730501,5,1418648,794656270,5,1333540,557928660
480,5,1405164,665848844,5,1393220,689849863,5,1424852,775155140,5,1363108,700798510
540,5,1402524,682588137,5,1388600,821175763,5,1450064,869816468,5,1379740,711589847
600,5,1427208,791084203,5,1437572,822792039,5,1448084,901708274,5,1395844,822326378
