timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1597100,624183795,10,1573352,665428236,10,1540992,520250044,10,1562348,719358594
60,10,1642772,602594325,10,1660604,747893454,10,1636032,526450216,10,1613300,662511924
120,9,1474604,751660477,10,1399640,869982264,9,1402616,756179011,10,1377944,801030680
180,10,1477508,684933090,10,1549724,887909493,11,1483136,782784237,9,1320192,636050236
240,10,1399204,741047463,10,1518044,916520084,10,1392692,645653779,10,1510212,647418388
300,10,1365940,678570787,10,1402676,826320057,10,1532260,678271994,10,1454772,902738282
360,10,1421776,609589613,10,1336464,656340571,10,1628116,959691096,10,1393920,829723293
420,9,1401712,696818157,10,1393624,643884271,10,1326892,1060477097,10,1437664,830954508
480,11,1415044,712475836,9,1333532,714584323,10,1429852,772443891,10,1395932,879490164
540,10,1424680,656723941,10,1378436,692532074,10,1313032,823869227,10,1529116,855262148
600,10,1442632,665924350,10,1326640,734800283,10,1443576,603367179,10,1467736,1020168841
