timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1098040,198850197,10,1094100,192083325,10,1090520,197841537,10,1091704,200805922
60,10,1141468,85417203,10,1129344,78941047,10,1130780,88752311,10,1122592,75960657
120,10,1270168,289852949,10,1273356,266237301,10,1253408,274909669,10,1229908,262159772
180,10,1393852,503225010,10,1376316,439794517,10,1394648,477409914,10,1286272,382610225
240,10,1450348,658786754,10,1464228,629854616,10,1476092,661678042,10,1328776,512924147
300,10,1540240,904527266,10,1518612,742551049,10,1563608,800885262,10,1378540,669473348
360,10,1603864,1053004451,10,1563624,876979082,10,1653764,1062009195,10,1406128,715273122
420,10,1689664,1215043004,10,1639392,1099110951,9,1493912,817616268,11,1568884,1059974740
480,9,1591588,1153307417,10,1659192,1157625633,10,1695872,981896489,11,1649404,1405673354
540,9,1625776,1049530172,10,1676088,1175283328,10,1729268,1291363168,11,1698772,1606389536
600,9,1607296,1087462226,10,1747632,1354122645,10,1791836,1357402334,11,1747876,1681628506
