timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1060688,143366843,5,1036104,132573814,5,1064156,118649731,5,1031160,120136181
60,5,1098704,80574770,5,1077288,76787381,5,1106264,76238741,5,1048980,56508423
120,5,1209188,258128339,5,1193052,343689668,5,1209488,268804071,5,1151412,174739431
180,5,1304228,462597311,5,1289280,513380011,5,1320632,523255487,5,1217412,238494044
240,5,1387520,690445273,5,1348548,712367636,5,1382012,688512469,5,1264932,322176603
300,5,1419332,806142998,5,1404516,894230416,5,1461212,873980390,5,1324596,471270936
360,5,1468040,924626746,5,1480416,1134357201,5,1509788,1070333787,5,1341624,506299630
420,5,1551728,1165184218,5,1504968,1210062709,5,1550972,1118093880,5,1372512,601372821
480,5,1581032,1262361611,5,1544568,1373827878,5,1595060,1294674682,5,1406568,702517790
540,5,1629872,1336263678,5,1599216,1505478385,5,1660004,1423802972,5,1441812,713353528
600,5,1662080,1405443535,5,1640928,1638052896,5,1694060,1547025640,5,1437588,764132585
