timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1044916,123635014,5,1046364,116160893,5,1055560,120907203,5,1015588,116735496
60,5,1047952,95950513,5,1052700,87556784,5,1059520,103802149,5,1019680,81062830
120,5,1053760,378152920,5,1058244,266761201,5,1064272,239097730,5,1023508,293569552
180,5,1059700,602125088,5,1059828,424086346,5,1067968,458365219,5,1027072,451988280
240,5,1063528,805474334,5,1064448,578385472,5,1071400,619780599,5,1029052,633580195
300,5,1069336,1019695904,5,1066824,679794333,5,1074040,798204008,5,1032616,801349211
360,5,1073428,1206598024,5,1069464,817181445,5,1076812,933848478,5,1035784,934367742
420,5,1076200,1352130518,5,1070256,891458995,5,1078396,1108517986,5,1038688,1090099675
480,5,1080160,1508318677,5,1076328,1063898926,5,1080904,1153383087,5,1040668,1259148383
540,5,1083856,1631916254,5,1071840,1081055028,5,1083016,1319686901,5,1044628,1390908780
600,5,1084912,1728312110,5,1078572,1202973421,5,1084072,1374716781,5,1045684,1378131678
