timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1052444,152103609,5,1026320,144979351,5,1059620,153800558,5,1027580,257903530
60,5,1091384,71268600,5,1520264,760275989,5,1441628,610124913,5,1520732,672489711
120,5,1361092,504639645,5,1407536,1351575377,6,1376448,1148777716,4,1315400,1554479795
180,5,1442404,1099198214,4,1404896,1119387763,6,1382124,1203488007,5,1382396,1211139024
240,3,1416136,1202387988,4,1347080,1123709249,5,1308468,1124488802,8,1377644,1172046663
300,2,1445044,1157887240,5,1416700,1103270121,6,1446804,1124444294,7,1425956,1224772017
360,3,1387644,1285065016,6,1400012,1179062388,4,1343052,1211965955,7,1336460,1019920873
420,4,1376688,1118754090,4,1358696,1195855827,6,1489572,1116385662,6,1490240,1137000159
480,7,1482684,1164277227,6,1410704,1228121861,5,1432988,1197181721,2,1384640,1171884534
540,5,1390944,1178244636,5,1343120,1065406813,6,1508984,1185340244,4,1336924,1152453864
600,3,1406256,1151128782,6,1409780,1115080155,5,1322996,1282230740,6,1429388,1161982544
