timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1044836,146931887,5,1061828,120891732,5,1050028,151632666,5,1064484,152472195
60,5,1054604,50987199,5,1061564,43250448,5,1057552,52187871,5,1067256,43061370
120,5,1132352,175136063,5,1134032,142518674,5,1095304,80512223,5,1116624,91734340
180,5,1210496,389494858,5,1195676,206898627,5,1171468,160497941,5,1181172,134064449
240,5,1261316,483920897,5,1252172,293308919,5,1228756,226702711,5,1238856,201743818
300,5,1321904,644371778,5,1293224,374208234,5,1283668,315866893,5,1283472,231754771
360,5,1363088,804019407,5,1329260,453684385,5,1308484,375491662,5,1311324,310965100
420,5,1388960,895334858,5,1357640,545938378,5,1354552,461363458,5,1341552,373968937
480,5,1412720,1074781256,5,1401332,665379366,5,1366168,472230033,5,1375872,408271185
540,5,1451528,1139178118,5,1410836,668379371,5,1395604,581898569,5,1390920,502874526
600,5,1494692,1319384884,5,1421792,763252111,5,1421344,598151815,5,1408080,494567261
