timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1575096,646841031,10,1510772,649211952,10,1588028,660719316,10,1510940,626298750
60,10,1645980,675605006,10,1580864,598265358,10,1645844,637477532,10,1601228,600351248
120,10,1662348,652867204,10,1577036,640493332,10,1685312,634455124,10,1650992,603691983
180,10,1671060,625901496,10,1628780,679943666,10,1669868,651141206,10,1617332,555386918
240,10,1625388,651461287,10,1630892,680825144,10,1675808,632972599,10,1655876,591085277
300,10,1647300,636664186,10,1626668,659518718,10,1691252,685838742,10,1646636,592648628
360,10,1686108,655691150,10,1617824,605336795,10,1692572,690544441,10,1626308,582482173
420,10,1694952,632949187,10,1637888,633898500,10,1687556,699544907,10,1646372,584229576
480,10,1672644,629145465,10,1637624,649727370,10,1735076,700157325,10,1657724,591961976
540,10,1664856,590163458,10,1669172,688132601,10,1727552,610467500,10,1680824,638602474
600,10,1672512,613159063,10,1661120,639754334,10,1721876,654281488,10,1666436,629372834
