timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1229948,206433615,10,1251988,222505478,10,1267644,239187076,10,1203852,211080715
60,10,1357592,327201460,10,1401676,416100125,10,1390932,341530166,10,1327800,351397777
120,10,1252568,659147287,10,1301716,633261426,10,1385916,577997639,10,1243716,656357931
180,10,1419680,831594874,10,1371016,844459182,10,1390140,619648071,10,1434540,863583016
240,10,1427600,964306208,10,1495492,940426029,10,1511316,783932519,10,1424172,966779842
300,10,1474592,949039737,10,1408504,1023727585,10,1587140,1056620511,10,1557096,1007468525
360,10,1499116,1060156269,10,1516212,1147885765,10,1623440,1224222221,10,1518168,1105733318
420,10,1545028,1220778924,10,1647552,1306103710,10,1564832,1323337347,10,1447944,1079358108
480,10,1669372,1358113573,10,1638444,1353953389,10,1568132,1259313757,10,1655844,1252274040
540,10,1706728,1516516076,10,1642780,1387648158,10,1623304,1267593067,10,1610964,1376355648
600,10,1758868,1497796567,10,1624664,1464702370,10,1760716,1441038593,10,1681612,1430991356
