timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1322348,610352556,5,1345904,680991591,5,1240896,404001160,5,1379092,822017989
60,5,1324196,513457089,5,1387484,703814676,5,1311516,438408637,5,1411300,862539474
120,5,1340036,558551305,5,1408604,705318711,5,1350192,488053408,5,1451692,797963759
180,5,1366568,507079579,5,1418240,666693252,5,1356924,463677226,5,1416976,851675752
240,5,1365776,506013190,5,1449320,724843489,5,1338576,417606993,5,1437436,839600025
300,5,1370132,518748736,5,1426484,700066337,5,1331580,429240284,5,1478884,862602641
360,5,1377280,566704026,5,1434140,678793917,6,1381872,467567830,4,1397440,826423314
420,5,1370152,536348817,5,1446020,664727764,6,1487796,621943485,4,1374472,684171606
480,5,1388456,577456682,5,1455808,693517436,6,1439220,563907602,4,1349656,612610559
540,5,1401524,549828157,5,1455544,715243008,6,1449252,638220848,4,1355200,620722232
600,5,1401788,563238011,5,1447360,675798050,6,1471956,593714741,4,1367080,626611726
