timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1041420,284878478,5,1057432,205614307,5,1044748,346167999,5,1061004,270795612
60,5,1041288,34877843,5,1056640,35806560,5,1045408,36100106,5,1060080,34168689
120,5,1058976,212700867,5,1085812,165846769,5,1054120,100969374,5,1089120,132710736
180,5,1045248,229464542,5,1113400,358760575,5,1078276,232603132,5,1127268,178000702
240,7,1161276,253239791,4,1109308,342286958,5,1123288,348053132,4,1100340,481908925
300,4,1118904,427408130,6,1225468,506882853,5,1162360,540942553,5,1148652,378050817
360,6,1169064,374623192,5,1146400,726076358,4,1166980,547930738,5,1112484,526174331
420,6,1179228,696719785,4,1139820,509932530,5,1121968,735496237,5,1159080,525328823
480,5,1316284,896796222,5,1214928,671237616,5,1189816,704028514,5,1129248,508689662
540,5,1121584,714404174,5,1160036,885721445,5,1266508,568452570,5,1283556,789642600
600,5,1258280,583477788,5,1261940,550974350,5,1244464,1051785156,5,1296136,988689636
