timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1130528,195101813,10,1093132,203641075,10,1104628,205948931,10,1086920,203378949
60,10,1133564,56749605,10,1094452,46742601,10,1105156,55658356,10,1090352,56982081
120,10,1139504,140980238,10,1102504,129414282,10,1109380,113939233,10,1096820,169925198
180,10,1143464,197426132,10,1108444,231892998,10,1116112,216762118,10,1103816,319675574
240,10,1146104,327508211,10,1111480,341968226,10,1122184,306199410,10,1106192,402081327
300,10,1148216,386941640,10,1114384,427878785,10,1124824,381956880,10,1110020,527529924
360,10,1150460,522060692,10,1114252,484537898,10,1127596,460819505,10,1111604,632219621
420,10,1154156,616897387,10,1117024,568753442,10,1129444,552463634,10,1113980,699389773
480,10,1155608,657118155,10,1119664,731623448,10,1129708,605165260,10,1118336,789751624
540,10,1157456,728740906,10,1122040,772403705,10,1132216,682495182,10,1121108,1019397240
600,10,1159964,791962309,10,1122832,850580202,10,1134856,771458180,10,1122428,985008689
