timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1080632,85056143,5,1075144,62398238,5,1089208,57905768,5,1084384,72773865
60,5,1084460,132461223,5,1080952,154561592,5,1094488,179218732,5,1087948,181073680
120,5,1086704,236593697,5,1084252,242833277,5,1098184,263644446,5,1090852,233596577
180,5,1090004,323478402,5,1086892,309133007,5,1101880,363713880,5,1093888,313988123
240,5,1092116,403645014,5,1089400,373302617,5,1105048,453096549,5,1096132,383574959
300,5,1094492,463043838,5,1091248,493612185,5,1106104,508889578,5,1097848,450186316
360,5,1096736,521103882,5,1092700,556030248,5,1107556,640539189,5,1098376,507683567
420,5,1098980,590821815,5,1094680,662287210,5,1112044,720243579,5,1101808,563833952
480,5,1098716,581538688,5,1096132,675466448,5,1113232,823727017,5,1102732,711283635
540,5,1101488,733045824,5,1097452,782763084,5,1113892,858053135,5,1103392,705353593
600,5,1102148,817913351,5,1099564,841019073,5,1117852,1041806072,5,1102996,708169489
