timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,989472,450360223,10,990660,419718441,10,988020,416109099,10,987888,430506821
60,10,1220464,373609791,10,1362944,579828585,10,1308944,567970063,10,1442240,673477615
120,10,1282900,667104534,10,1329692,879629304,10,1313096,789319752,10,1324632,836239844
180,10,1260184,686707290,10,1375864,841703522,10,1363652,776583329,10,1310836,765441127
240,10,1363692,723857223,10,1329368,792974050,10,1348136,783632614,10,1349076,799035058
300,10,1319036,762078379,10,1321448,727188732,10,1364828,737721531,10,1354716,922036218
360,10,1297124,761743752,10,1321992,776856449,10,1372352,817325826,10,1324196,819264962
420,11,1388732,853629022,9,1337480,835952722,10,1326020,696173160,10,1331432,778499051
480,10,1329724,751397691,10,1381312,763059627,10,1331068,787521356,10,1359020,879474176
540,10,1282600,727697377,10,1403520,911414305,10,1288960,735612851,10,1337768,786570360
600,10,1324576,795643617,10,1303728,764540322,10,1371196,766250636,10,1370636,859402476
