timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1114304,389706929,10,1092788,451658431,10,1127868,359094807,10,1121044,477533821
60,10,1116152,44873364,10,1093448,44968627,10,1128264,54579741,10,1123288,51474583
120,10,1136480,62178455,10,1129616,75924384,10,1172220,95414221,10,1159192,91410091
180,10,1218584,132312843,10,1228484,184364929,10,1287720,214672673,10,1283140,203125527
240,10,1315472,203859443,10,1354544,323518431,10,1397544,294698918,10,1394152,283035997
300,10,1363784,218031871,10,1432556,442600659,10,1509744,413474296,10,1488268,365127527
360,10,1447736,310112999,10,1500800,525715312,10,1569276,520849053,10,1570108,455412141
420,10,1496180,358074895,10,1567064,582960063,10,1637916,613081830,10,1626604,586715067
480,10,1509908,418990537,10,1631084,732973004,10,1666032,682879726,10,1672408,638280786
540,10,1585808,471464355,10,1682960,826711367,10,1706820,785353154,10,1718608,714847484
600,10,1639004,533221224,10,1707248,873687312,10,1765428,837895625,10,1740848,825953974
