timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1046848,564171594,5,1023552,385762766,5,1060732,439527026,5,1019420,413291721
60,5,1063084,58830668,5,1028172,52883698,5,1298992,151685563,5,1145084,135148345
120,6,1516900,1216291889,6,1425888,780124409,2,1552036,1536395901,6,1448552,922036406
180,6,1808108,1625178510,6,1690152,1372018779,2,1160656,268310409,6,1547948,980447608
240,5,1789508,1599746234,6,1745724,1440197676,3,1189696,307453401,6,1556660,892535553
300,4,1493036,931002969,6,1764996,1471267136,4,1544380,1096629722,6,1546760,888331470
360,4,1273652,350100133,6,1744932,1401996402,4,1738684,1635448695,6,1569728,850444484
420,5,1269032,260063275,5,1747968,1462809197,4,1727728,1634049558,6,1571444,859782669
480,6,1566296,999055087,4,1456512,778008227,4,1744888,1597476868,6,1606688,933266611
540,6,1717700,1259523852,4,1338768,483296606,4,1723768,1575845403,6,1600352,944012947
600,6,1758884,1323021028,5,1316724,392092747,3,1629388,1601818098,6,1592960,880346083
