timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1061416,194673137,10,1081052,204236608,10,1068976,222998363,10,1069740,206335659
60,10,1105900,725590880,10,1127252,654349065,10,1104880,554610805,10,1106832,576157556
120,5,1056400,1326688715,6,1083032,1252263032,23,1252456,1250940564,6,1075656,1280483089
180,9,1094416,1278198888,9,1116296,1155144196,10,1123248,1394155044,12,1132512,1331079261
240,9,1099920,1273785341,10,1133984,1331073303,10,1122192,1309724121,11,1125928,1169719080
300,9,1106520,1213003104,9,1120388,1332039794,10,1125756,1235633631,12,1139524,1285012302
360,8,1091208,1274137005,13,1162892,1246619716,9,1116440,1304648350,10,1119328,1240382983
420,8,1088740,1297407127,15,1189292,1354166214,9,1118948,1290542090,8,1101044,1295959674
480,10,1109992,1203354936,9,1124744,1443833920,13,1154588,1248024054,8,1105340,1275844829
540,9,1096132,1269398787,13,1180448,1397483403,9,1120136,1301321316,9,1109960,1255889863
600,13,1141408,1250722185,9,1123688,1375985278,9,1120664,1441774265,9,1115240,1176655554
