timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1118320,203432768,5,1122300,241914975,5,1117480,253367325,5,1149888,220469903
60,5,1123996,354326052,5,1124148,418989017,5,1120516,423308074,5,1152000,371940173
120,7,1154092,603285613,4,1113456,510783614,4,1111540,576630748,5,1155300,523500068
180,6,1142212,660363512,5,1130748,700471436,4,1115104,738041237,5,1158996,691665239
240,7,1155016,776529393,5,1133652,851419711,3,1107976,910117837,5,1162164,791014638
300,7,1160560,892080321,5,1138536,968011638,3,1109428,1004684884,5,1163616,948166655
360,7,1165972,1042519030,5,1138668,1060777794,3,1113388,1147402412,5,1165200,1009023514
420,7,1165840,1044895766,5,1138800,1149456760,3,1115632,1286500164,5,1168104,1157481109
480,7,1170592,1250911622,5,1141704,1220246149,3,1117348,1453858730,5,1172196,1203271964
540,7,1173760,1330064635,5,1143816,1310616223,3,1120516,1455276292,5,1174572,1271472089
600,7,1179304,1403377336,5,1144740,1329358357,3,1123684,1662225739,5,1173516,1332099726
