timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1089700,247856177,10,1088536,199950544,10,1082452,202634037,10,1081004,207657231
60,10,1093132,55741306,10,1090912,59508161,10,1084564,59218644,10,1083248,47205001
120,10,1105276,224335696,9,1095136,298617287,9,1085092,179113573,12,1119944,231386113
180,10,1115308,366829969,9,1103848,451105538,9,1094992,297752213,12,1136180,539850675
240,10,1123228,592021478,9,1111240,648411852,9,1098160,381194896,12,1143308,754523428
300,10,1128904,821123609,9,1116256,804881578,10,1121656,615631699,11,1131692,826714575
360,10,1132072,866183747,9,1122328,1032076365,10,1124956,1001670895,11,1135388,859124438
420,10,1136560,998394152,9,1125232,1198074186,10,1131028,1099927631,11,1140008,963362478
480,10,1142104,1187272246,9,1127080,1312546105,10,1136836,1273223724,11,1143440,1047277854
540,10,1146856,1232264307,9,1131832,1452025550,10,1139212,1374980808,11,1146608,1148667763
600,10,1149364,1374427216,9,1134736,1623505582,10,1141852,1444466867,11,1148192,1237321009
