timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1130528,183996563,10,1092472,212508013,10,1108060,198723135,10,1088952,202202213
60,10,1135148,50824290,10,1094716,53468753,10,1111096,57416006,10,1092912,62730846
120,2,1055024,200597187,19,1199840,430580409,16,1178944,356310404,3,1023560,241201099
180,9,1131452,282549261,11,1121388,573706885,9,1116244,429921983,11,1111416,425428883
240,10,1148984,375582431,9,1104624,555152830,9,1113512,495850154,12,1128576,535319634
300,9,1146764,576444156,9,1103768,587929798,12,1151924,580712443,10,1110664,587639237
360,9,1146896,761323082,9,1108916,621615464,13,1166836,764926541,9,1101608,712318214
420,8,1137260,638416586,10,1119212,793261741,13,1171720,782736624,9,1107152,753820275
480,9,1150328,796809129,9,1110376,781847076,14,1179112,828757274,8,1097120,843738891
540,13,1194416,930449520,9,1115416,891291640,9,1132648,1009793836,9,1111376,938259833
600,8,1147556,1014649994,11,1133764,1001616216,10,1144928,1052474959,11,1135184,990644384
