timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1052360,173140167,10,1078856,200866321,10,1057592,162528610,10,1066056,197202700
60,10,1573892,790894704,10,1698596,994416853,10,1518932,700098051,10,1740180,1123329623
120,10,1543468,1222953115,10,1690412,1338874953,10,1571204,1014217394,10,1555648,1320990678
180,10,1696124,1289676792,10,1592336,1222104498,10,1540580,1192139473,10,1662040,1195819815
240,9,1564620,1340727259,10,1615700,1233886533,10,1575164,1147468602,11,1600132,1204028687
300,9,1609104,1322329970,10,1481008,1138859029,10,1657400,1246169488,11,1521640,1242038182
360,10,1473812,1197709821,10,1597692,1236340288,10,1598184,1250308115,10,1605724,1319117506
420,9,1570172,1110950591,9,1577364,1159142568,11,1625908,1314893692,11,1752904,1325166906
480,10,1615712,1295498460,10,1613532,1185146671,10,1623796,1164136758,10,1621960,1296916725
540,10,1536116,1183581092,10,1521792,1257352244,10,1621288,1290468227,10,1555608,1282884886
600,9,1588652,1187807052,9,1518888,1264965685,11,1582480,1243812564,11,1584580,1190075089
