timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1528568,966458289,5,1585880,1158344821,5,1476312,746549359,5,1652088,1259617453
60,5,1559324,953484628,5,1628120,1220192598,5,1496772,797631005,5,1729968,1413571135
120,1,1572128,1012633248,1,1669304,1192928750,1,1521720,835192079,1,1737096,1397628976
180,3,1613824,1273362393,2,1599344,1244671476,2,1539144,1041929680,3,1508736,1141962331
240,1,1542016,1128216464,3,1582448,1204246551,2,1571232,1216137386,4,1558896,1051770434
300,3,1551916,1224882478,2,1541528,1128494123,3,1482396,1021959138,2,1630836,1142426445
360,2,1543732,1177693369,2,1579708,1182703231,1,1603068,1139113956,1,1562724,1118134780
420,4,1629532,1301741964,2,1584460,1166920947,2,1553040,1116003413,2,1493160,990973672
480,5,1696516,1349898822,4,1473844,1051119857,3,1563864,1046831932,2,1578300,1057680746
540,2,1679364,1333962692,3,1639240,1128428232,4,1545120,1088189930,2,1510056,953280127
600,4,1568616,1292672003,2,1556080,1131089663,3,1605576,1058549883,2,1553260,1054809344
