timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1204748,684379181,10,1184908,736349126,10,1209668,711242694,10,1192284,658332337
60,10,1205672,701263642,10,1180684,699962580,10,1210988,736853031,10,1191492,645209798
120,10,1208444,688100195,10,1182400,733322462,10,1211120,698161848,10,1191888,640200456
180,10,1209500,698731334,10,1182004,715488928,10,1211780,712546200,10,1195848,666559255
240,10,1211480,745059769,10,1183060,648192255,10,1210988,713856589,10,1195980,650972959
300,10,1210160,721464736,10,1182004,682071108,10,1212968,728136884,10,1193472,624265124
360,10,1208708,727141056,10,1182400,668578929,10,1214420,738997044,10,1195584,630986390
420,10,1211084,678122564,10,1183588,697124151,10,1210460,726265825,10,1198224,679198990
480,10,1210820,706906166,10,1183060,668347719,10,1213760,728186019,10,1197960,641605473
540,10,1208444,739033561,10,1185700,674543054,10,1210988,712492417,10,1197168,653178090
600,10,1207256,630618325,10,1184776,753256423,10,1212440,730812337,10,1198224,628785877
