timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1124444,187882847,10,1084016,193163112,10,1093960,195884121,10,1082404,193849757
60,10,1131572,49781726,10,1093388,56788833,10,1097920,50481138,10,1097584,60847193
120,10,1202852,270825371,10,1115696,354510054,10,1136148,382223925,10,1134728,270368742
180,10,1252220,416169317,10,1189544,371190881,10,1199376,474007248,10,1192424,414010693
240,10,1266344,432667336,9,1168988,407214879,10,1179972,514553160,11,1250576,534878092
300,10,1339736,499613628,10,1233020,482259199,10,1266300,633157487,10,1295852,540801852
360,11,1365852,539571225,10,1302980,723873473,9,1375644,613815402,10,1275392,624481109
420,10,1452708,762495123,10,1274864,640632096,10,1311228,735711152,10,1312352,705373899
480,10,1383204,942629590,10,1374392,806702365,10,1347544,576662827,10,1347992,852867727
540,10,1336080,732416348,10,1391156,1022265166,10,1356256,801581278,10,1368184,878483134
600,10,1326576,704878236,10,1307632,1056176017,10,1458556,1026701051,10,1307672,1011640486
