timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1197428,69301631,10,1180508,62828447,10,1173288,54917644,10,1213000,75589471
60,10,1281248,148907887,10,1281356,146887781,10,1268988,145372829,10,1301308,144393237
120,10,1376156,226155388,10,1368476,229202219,10,1355052,201846144,10,1400968,236749785
180,10,1462616,302333161,10,1445168,300710443,10,1447056,326444245,10,1464460,297071637
240,10,1515812,407906666,10,1499156,371249116,10,1510284,367127973,10,1532836,330162959
300,10,1569668,479168651,10,1538228,418383542,10,1547376,424410454,10,1584844,423422260
360,10,1603856,496212654,10,1583108,543003132,10,1592124,530787109,10,1619428,515231469
420,10,1632764,591123520,10,1620728,639676606,10,1640832,592017118,10,1633420,529944410
480,10,1674212,681361665,10,1634060,683782821,10,1654032,658319491,10,1666156,607607747
540,10,1677644,724730225,10,1670756,754084931,10,1682016,702309085,10,1671304,714025841
600,10,1692956,779322547,10,1675508,784827367,10,1747092,862889196,10,1683844,717511065
