timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1034648,928765031,5,1037796,973760963,5,1045908,636974722,5,1000440,644067124
60,5,1035440,44037916,5,1038588,36308387,5,1046700,36615694,5,1001760,36857046
120,5,1045076,152070795,5,1044924,134822944,5,1053960,102202059,5,1009944,157872787
180,5,1050620,411034046,5,1053900,349377036,5,1060824,205832794,5,1017072,351769909
240,5,1057088,760649737,5,1058652,584277533,5,1062012,228562006,5,1021956,525234132
300,5,1062236,931139280,5,1062744,712988862,5,1066104,323204950,5,1028820,796016631
360,5,1066196,1152106146,5,1066572,894282043,5,1070856,458945636,5,1030932,930885996
420,5,1071212,1367611913,5,1070664,1104937334,5,1071252,507222313,5,1034628,1070434794
480,5,1074380,1550787601,5,1073436,1162652212,5,1072308,602508518,5,1042416,1230144397
540,5,1077680,1668949361,5,1077132,1248647307,5,1073760,662936998,5,1040172,1387838296
600,5,1080188,1758764889,5,1078320,1349368463,5,1077324,735620733,5,1043340,1479375150
