timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1249760,202622703,5,1224292,223992371,5,1247708,237813197,5,1257192,226045522
60,5,1327772,380811571,5,1288972,366064841,5,1329548,418199733,5,1328604,341259934
120,5,1314572,507919906,5,1349296,674976032,5,1337732,555621286,5,1386760,621986716
180,5,1327904,605279625,4,1398296,821311199,6,1389260,718913537,5,1391956,756825911
240,4,1419380,853540321,5,1439348,935618779,5,1397048,844127701,6,1432348,832621192
300,4,1434692,932552816,4,1475384,1037452049,6,1411964,866085191,6,1512736,926937975
360,6,1441644,922011098,4,1469444,1065320498,5,1519016,1121280005,5,1548160,1231236711
420,4,1444944,1045982624,6,1525808,1144396354,6,1539872,1205040949,4,1540108,1270713096
480,4,1536684,1276306311,5,1548832,1188331987,6,1573460,1252078251,5,1567696,1309036815
540,5,1562952,1325674318,5,1611400,1323565426,5,1571132,1341743117,5,1620232,1365216583
600,5,1566780,1403505846,5,1661164,1465029223,5,1648748,1427046693,5,1629340,1384044303
