timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,996260,115603716,5,978520,115254963,5,978820,102902983,5,988856,114946578
60,5,1035992,255296494,5,1026700,364188279,5,1045612,316270275,5,1022120,167538528
120,5,1032560,950413744,5,1027228,1572977024,5,1065808,1999880770,5,1040996,1655420238
180,5,1028336,993919075,5,1026964,1598830694,5,1063036,1999647327,5,1036244,1649190041
240,5,1032032,1001483100,5,1022872,1618355034,5,1050232,1976995528,5,1041392,1652876390
300,5,1031900,1018132676,5,1023664,1525039833,5,1059472,1999816853,5,1041920,1652015673
360,5,1029392,994341410,5,1017196,1487192390,5,1081516,1999795309,5,1037036,1636123735
420,5,1029920,1052752208,5,1018252,1521441678,5,1087060,1999930538,5,1034528,1624094486
480,5,1028600,987406190,5,1020892,1523613450,5,1083628,1999913173,5,1030832,1613278255
540,5,1035596,1022565358,5,1024720,1546156921,5,1084684,2000035903,5,1036112,1686438865
600,5,1033748,1002211889,5,1021156,1499354626,5,1085344,1999841807,5,1037036,1713898256
