timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1559876,592086523,10,1635008,702452329,10,1519836,568331392,10,1581932,729478743
60,10,1596176,584259982,10,1706024,700902273,10,1566168,533678954,10,1629188,731087732
120,10,1612016,596807774,9,1643192,628261298,11,1710972,644442017,10,1669184,751745330
180,10,1622312,620974596,9,1679228,587828070,11,1747536,730563863,10,1680800,678435303
240,10,1679732,648977434,9,1652564,554535306,11,1780140,695458466,10,1701920,723474515
300,10,1688444,619366627,9,1694012,586559814,11,1764036,711398773,10,1717760,682665388
360,10,1679996,604873408,9,1699292,533497031,11,1778028,722624973,10,1733336,771780590
420,10,1734644,611511546,9,1716452,561932685,11,1777236,717399831,10,1743368,744101278
480,10,1733192,694159325,9,1724372,611143391,11,1835448,646185298,10,1724624,654260143
540,10,1728572,576438022,9,1721072,624168354,11,1837032,702897071,10,1758680,681809772
600,10,1738868,618652302,9,1710908,488659295,11,1802580,724776899,10,1786928,781870655
