timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1311372,290984916,3,1467736,570222663,2,1309488,385455531,3,1348588,297877536
60,2,1286424,294393551,3,1465624,478098248,2,1354368,387400513,3,1334992,313601433
120,3,1321800,361005083,2,1407280,478244104,2,1378920,391007367,3,1347532,295622432
180,3,1326816,312201593,2,1401736,455281375,2,1371000,380831593,3,1332484,330947456
240,3,1325760,278837298,2,1400152,468056702,2,1369416,420731868,3,1354132,334080066
300,3,1333680,299870853,2,1399888,495051919,2,1363344,370431525,3,1341460,312865846
360,3,1350444,286594788,2,1435528,512010306,2,1346184,373140186,3,1375120,342298963
420,3,1333284,331273254,2,1391572,448531680,2,1386444,389512290,3,1321924,319714426
480,3,1328136,337322168,2,1414804,496544987,2,1356216,377638859,3,1372612,305617196
540,3,1341996,317229549,2,1402264,497537095,2,1360836,363734061,3,1362052,294982251
600,3,1361268,279919012,2,1400020,515215870,2,1345788,359471584,3,1393204,329194459
