timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1173960,41050597,3,1201548,45776780,2,1175176,42062469,3,1245268,49976970
60,2,1182672,32822506,3,1229004,45989048,2,1200520,45543555,3,1255432,53686136
120,2,1200096,39064979,3,1250256,50725467,2,1210948,33885402,3,1269952,54110279
180,2,1224384,52844179,3,1255536,64954412,2,1211212,29768231,3,1276816,58926388
240,2,1223856,45467207,3,1271904,59675277,2,1219264,38579414,3,1290940,73649476
300,2,1232436,47463083,3,1277712,60640636,2,1216096,43947166,3,1315624,94241214
360,2,1240092,48389198,3,1307412,79266989,2,1221376,36812908,3,1315492,103430849
420,2,1249992,52041442,3,1305828,82208530,2,1224940,34401668,3,1345852,119596756
480,2,1254612,48174857,3,1324440,88543915,3,1304644,142380733,2,1252660,79932488
540,2,1261212,56932104,3,1326684,90968498,3,1318768,119259427,2,1265332,43119475
600,2,1257912,57834669,3,1332360,97351714,3,1353352,139944267,2,1276552,44220559
