timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1170868,27759551,3,1197568,29077096,2,1167124,27343062,3,1199972,31888654
60,2,1198720,44713793,3,1219612,41841310,2,1167784,27751863,3,1253828,59963330
120,2,1218388,38273634,3,1250500,51716334,2,1221904,56895223,2,1269008,38602703
180,2,1216936,43745368,3,1301320,57911480,3,1296220,94532436,2,1210888,47007725
240,2,1213636,40673553,3,1307656,51308176,1,1300576,67931224,2,1221448,36598458
300,4,1304716,128180034,3,1313992,62876566,1,1200124,86610997,2,1228180,48467035
360,2,1329136,66476900,3,1332604,68354890,1,1214380,74797475,2,1246000,47999528
420,2,1256536,78228611,4,1356232,105625107,1,1223356,78111305,3,1295764,86394205
480,2,1271584,58732153,2,1370356,86977710,1,1221904,70560331,3,1331668,79293019
540,3,1341236,121832558,1,1299592,108766739,2,1269424,119019243,3,1323880,65791672
600,3,1375556,110917507,1,1242040,88143857,2,1284868,103833731,3,1330348,89210432
