timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,4,1396264,217403175,5,1495208,331567088,4,1432748,243708764,4,1415384,203959423
60,4,1438504,246392528,5,1517320,290295881,4,1460996,230190108,4,1353080,189763633
120,4,1438240,232141301,5,1501408,305874030,4,1474460,235015961,4,1390832,198996916
180,4,1412104,249682844,5,1489132,354152290,4,1450436,290022757,4,1444932,269074065
240,4,1453140,247618646,5,1484908,335391650,4,1466276,240333883,4,1381836,213937685
300,4,1439412,255929493,5,1512760,336296560,4,1467464,249567934,4,1415100,237003974
360,4,1466340,238460918,5,1532692,345790307,4,1477100,283197130,4,1392264,214337711
420,4,1447068,210445368,5,1462616,321112232,4,1477892,257832951,4,1393056,204000046
480,4,1450632,229064624,5,1467104,314796011,4,1481588,244645767,4,1390152,211703783
540,4,1477128,227303815,5,1491788,328319919,4,1453868,248718475,4,1385664,218164883
600,4,1451256,240467233,5,1490996,296565929,4,1457168,251449588,4,1418664,210565844
