timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1383572,354065492,3,1482044,560795549,2,1285604,260569728,3,1513492,817979601
60,2,1366676,333245769,3,1439144,506176403,2,1299068,223167278,3,1536064,887274608
120,2,1338296,337996384,3,1448252,512801779,2,1319528,242553492,3,1571704,862204340
180,2,1356644,331214687,3,1513196,568329777,2,1312664,214441737,3,1565764,841272342
240,2,1383044,382182723,3,1442312,549197516,2,1277288,205672569,3,1540948,776141445
300,2,1366676,352256820,3,1496696,546107870,2,1299596,240534116,3,1545700,847918340
360,2,1369844,331312747,3,1482308,551906751,2,1305140,232082202,3,1553092,844038227
420,2,1374596,363889670,3,1503824,554091723,2,1285472,227351024,3,1551244,806528653
480,2,1385552,366654397,3,1475444,551093335,2,1296692,216432724,3,1550584,840002700
540,2,1360604,330089823,3,1493792,577867920,2,1283228,212854437,3,1599468,815144495
600,2,1363376,357959193,3,1478480,555049302,2,1285604,201273373,3,1556212,860100709
