timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1209056,49720214,5,1263668,63293444,5,1201284,37993298,5,1238592,66450117
60,5,1260008,68248939,5,1305644,63022863,5,1270188,74549442,5,1282152,65312340
120,5,1324952,75281736,5,1331120,68645834,5,1306356,56884782,5,1312908,64184092
180,5,1329176,55260610,5,1361348,59859884,5,1364436,104226509,5,1318584,80563635
240,5,1355708,87027753,5,1384052,99229103,5,1376844,55748341,5,1344324,107320255
300,5,1370360,86117434,5,1418768,101207707,5,1390044,60443196,5,1409664,135777565
360,5,1383032,89486931,5,1416524,107409195,5,1395456,82936664,5,1407816,118580647
420,5,1420256,114805158,5,1437644,99667946,5,1406676,96945663,5,1442004,148039353
480,5,1416692,91534701,5,1467872,132487754,5,1418556,98898169,5,1454676,155641986
540,5,1425404,123577831,5,1477376,144992402,5,1427664,109152253,5,1466292,157752909
600,5,1432796,124909935,5,1492832,167697141,5,1445220,101510637,5,1452696,167871926
