timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1204424,46978791,5,1236388,66153096,5,1210352,50567070,5,1253648,62635213
60,5,1299200,88407189,5,1255924,57021258,5,1275296,68638352,5,1311464,70862512
120,3,1224752,156170404,11,1423840,419620694,3,1245200,185610585,3,1241504,160923376
180,7,1373412,345496247,4,1232200,218006741,5,1271664,215733556,4,1258532,265317922
240,4,1233936,221803845,5,1193260,185633943,5,1306932,251581637,6,1366304,343515382
300,4,1257432,290634499,5,1352180,378573405,5,1320396,312088167,6,1288188,306235876
360,5,1329636,242836940,5,1379888,351220099,5,1287440,280754397,5,1324712,259557797
420,5,1413052,366191982,4,1284848,315897808,5,1345520,245501497,6,1380152,259272422
480,4,1251616,335186067,5,1395344,386608395,5,1262888,214261448,6,1390484,341096594
540,5,1328176,319582218,4,1257140,330875920,6,1375836,328347045,5,1373048,352303186
600,5,1335436,310063061,5,1272508,393158176,5,1355816,366534089,5,1392228,328165435
