timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1279712,273900496,3,1356432,374481010,2,1232560,173081745,3,1488428,665481767
60,2,1258856,243404471,3,1391412,408328565,2,1243384,176734799,3,1479452,651645888
120,2,1277732,287650557,3,1390488,424418545,2,1213420,149287890,3,1476680,611608606
180,2,1290668,258324401,3,1387584,374063921,2,1226620,173427231,3,1495028,642534394
240,2,1289216,256797401,3,1378344,383381643,2,1240612,184413233,3,1516280,657579389
300,2,1269548,265641993,3,1388508,384114719,2,1238632,204383441,3,1474700,613992318
360,2,1305980,261082240,3,1391016,379059363,2,1228072,158849447,3,1506776,676753270
420,2,1303604,276576747,3,1386660,407443364,2,1222924,142547617,3,1511000,653012888
480,2,1266644,231214961,3,1435500,465972134,2,1250512,189638483,3,1472720,575322495
540,2,1272452,230150197,3,1441968,447125711,2,1240744,169101357,3,1466516,637228509
600,2,1255292,256342890,3,1406196,413348115,2,1229788,145689743,3,1513112,641337665
