timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1208588,61459293,5,1183392,33709585,5,1250400,61289642,5,1190208,34766056
60,5,1244492,56212234,5,1261140,85271012,5,1288416,64004423,5,1243140,64883934
120,5,1219016,265692534,5,1278300,147568912,5,1322340,148608654,5,1256096,225066488
180,5,1266272,243048333,5,1196328,203801424,5,1331976,224629833,5,1238408,221944081
240,5,1248248,311139733,5,1247280,272051522,5,1325904,310337674,5,1293320,235273256
300,5,1197428,318061150,5,1338492,299703064,5,1342188,287669391,5,1241576,269073655
360,5,1315092,218812739,5,1231564,278423329,5,1325028,310250636,5,1277816,301347882
420,5,1257508,273856828,5,1230508,326489644,5,1323512,389906655,5,1266728,300130201
480,5,1296976,251669317,5,1248600,322340037,5,1293944,330835934,5,1279532,211700198
540,5,1252624,280241464,5,1294404,315001767,5,1333808,281655074,5,1218288,325647006
600,5,1286812,295380115,5,1236860,360453358,5,1342384,312094481,5,1265676,394124133
