timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1110708,28587828,3,1179776,30828073,2,1182752,56373963,3,1180736,42180438
60,2,1158624,61281445,3,1223600,53846769,2,1196612,40706392,3,1188392,37369538
120,2,1174068,39278370,3,1259768,50928708,2,1199516,50715796,3,1215188,45273040
180,2,1178292,49565932,3,1271252,58836546,2,1199912,39994125,3,1229576,44933991
240,2,1181592,49501528,3,1271516,63831339,2,1202948,50902606,3,1240664,52148619
300,2,1188588,49651262,3,1277324,75189263,2,1210208,57225000,3,1244756,59622305
360,2,1198224,60353495,3,1283660,79838520,2,1219184,56777449,3,1251488,60782132
420,2,1202316,60195411,3,1285904,84173579,2,1224596,72738388,3,1254392,56176530
480,2,1209972,51864900,3,1307288,87569643,2,1239512,68514697,3,1273004,96248777
540,2,1215384,77395962,3,1301876,86323859,2,1242812,75992310,3,1275776,79399128
600,2,1219080,65990147,3,1305044,100786620,2,1248356,83155167,3,1285676,80896515
