timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1001256,117762431,5,974112,118547562,5,986364,122747107,5,995740,123434154
60,5,1003764,39856369,5,975432,33798643,5,990456,37502410,5,1003660,45773925
120,5,1045476,81348801,5,1038660,126769979,5,1060812,157909515,5,1075336,186660184
180,5,1092072,124785323,5,1130664,294011974,5,1171428,296943761,5,1155856,362756028
240,5,1145268,156024252,5,1214748,419683803,5,1249572,481060746,5,1211692,496840682
300,5,1198332,237661066,5,1265700,567558426,5,1287192,497998428,5,1292608,746491460
360,5,1231332,230433961,5,1321668,688470065,5,1349232,638656410,5,1336432,851823380
420,5,1266312,310560979,5,1362588,733106321,5,1369956,773304895,5,1390816,1025922508
480,5,1281624,372409866,5,1394796,887143376,5,1404144,795452731,5,1431340,1162078766
540,5,1301028,396533593,5,1439412,929382829,5,1441368,981195082,5,1459456,1266375127
600,5,1314888,388834635,5,1469244,1067074809,5,1448100,1054850723,5,1502752,1383736491
660,5,1319508,400956972,5,1490496,1193665753,5,1492980,1153646829,5,1520572,1496596672
720,5,1351452,514254384,5,1509372,1223131777,5,1474632,1126402216,5,1575616,1595747993
780,5,1367160,508557058,5,1544616,1254313476,5,1493640,1292491998,5,1612048,1677511981
840,5,1353828,496802728,5,1556232,1323164820,5,1544064,1348072508,5,1666168,1769605782
900,5,1395804,616066043,5,1574052,1494984413,5,1576008,1446384676,5,1639372,1736376375
960,5,1401348,598811510,5,1597020,1500278826,5,1602672,1431221455,5,1712236,1866773020
1020,5,1425636,668666779,5,1594512,1525871671,5,1596072,1397720453,5,1745764,1905938196
1080,5,1404516,659190560,5,1624344,1575799216,5,1594224,1460496378,5,1753552,1891983542
1140,5,1439760,667393808,5,1642824,1530364039,5,1649532,1552285203,5,1766356,1953073592
1200,5,1426032,714382360,5,1669752,1645168560,5,1658904,1593621551,5,1821532,1964991177
1260,5,1451508,699919536,5,1672128,1669065620,5,1646496,1595369416,5,1823776,1972743779
1320,5,1454808,695454625,5,1685196,1618233659,5,1656000,1672086287,5,1846072,1979833856
1380,5,1421280,640923523,5,1662492,1745321466,5,1604916,1567854849,5,1848748,1970354710
1440,5,1452564,710833747,5,1715424,1688680911,5,1622076,1549951183,5,1847748,1982125591
1500,5,1450452,667440089,5,1708824,1653318268,5,1645044,1623763636,5,1885092,1995847429
1560,5,1425240,699518308,5,1647444,1576024391,5,1649532,1600187507,5,1904792,1998345268
1620,5,1435800,689582849,5,1656288,1600474732,5,1651380,1570669832,5,1910520,2000324571
1680,5,1410324,600982631,5,1631604,1443254625,5,1618644,1376684323,5,1941128,1991091579
1740,5,1408344,645049975,5,1639392,1592771469,5,1619832,1463035832,5,1925620,1997657423
1800,5,1396200,560990270,5,1487460,1180913402,5,1617192,1315272416,5,1955660,1980033226
