timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1265348,334665790,3,1405584,566115610,2,1244468,235359359,3,1464716,870743463
60,2,1277492,371809467,3,1395684,541619485,2,1212920,220490556,3,1536788,870341110
120,1,1195388,415997174,1,1294704,548952750,2,1232456,313114456,6,1331760,1022055507
180,1,1332536,716097759,3,1341696,528268425,3,1274036,444057329,3,1329344,564987885
240,1,1355372,763080874,2,1277412,597013486,3,1281952,473478915,4,1336472,329262848
300,1,1355240,696034258,3,1318860,592257660,3,1277340,507249273,3,1262684,425228804
360,1,1310888,745876098,1,1271208,514008983,4,1324896,601140629,4,1309280,365959491
420,1,1399196,724836400,2,1328628,548960302,4,1308300,446275765,3,1243016,470375615
480,1,1371080,724753775,2,1314768,616847119,4,1337536,430825883,3,1230476,479456053
540,1,1393784,763499134,2,1312128,561147294,4,1331568,458618787,3,1261496,457188180
600,1,1347452,704277972,2,1308432,583157438,3,1301600,458636930,4,1335152,597572281
