timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1001672,109891234,5,987816,105560419,5,983916,106510224,5,995328,107105801
60,5,1676984,998102648,5,1470672,753819264,5,1544388,746239465,5,1654404,874395156
120,5,1754864,1641079040,5,1584588,1319414737,5,1649328,1417155555,5,1736904,1604107546
180,5,1773212,1649916112,5,1588944,1279986087,5,1675596,1436236377,5,1723704,1550573312
240,5,1787072,1605167437,5,1663128,1339045944,5,1644972,1433556552,5,1730172,1538122177
300,5,1801328,1674030101,5,1604916,1299206798,5,1660548,1525740624,5,1658892,1474817313
360,5,1800008,1657664600,5,1611516,1308094793,5,1673616,1454244207,5,1694004,1497776947
420,5,1772552,1643908550,5,1632900,1325976862,5,1630452,1436303306,5,1696644,1535831374
480,5,1704044,1561257168,5,1638444,1310496168,5,1659096,1432844525,5,1747200,1568218482
540,5,1766084,1634966041,5,1656264,1337139930,5,1619496,1409591497,5,1720932,1562506013
600,5,1739420,1579623983,5,1640556,1330479260,5,1669260,1416827886,5,1762116,1617931683
