timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1242696,43913128,3,1273564,43845666,2,1195640,28889584,3,1269624,42201493
60,2,1251144,41175407,3,1320424,54883333,2,1230884,50635028,3,1300248,46738713
120,2,1261044,45343628,3,1347616,57730319,2,1244744,54930140,3,1322424,55688384
180,2,1269624,62194057,3,1339696,73032892,2,1269692,70078038,3,1327176,49877064
240,2,1265664,52686209,3,1365436,88709831,2,1282232,68371269,3,1341960,76515435
300,2,1275696,70897598,3,1374148,97714733,2,1294508,84528611,3,1349352,73435582
360,2,1281240,64220116,3,1383652,123404079,2,1309028,101483840,3,1351728,79668857
420,2,1283220,75522513,3,1397116,126698789,2,1315364,105871231,3,1365324,92211812
480,2,1317408,101790030,3,1398964,143359550,2,1330940,105868810,3,1378656,87801251
540,2,1303812,97083353,3,1409128,154274237,2,1317740,122189133,3,1388028,104649577
600,2,1319388,111620147,3,1401604,164197632,2,1337408,151380002,3,1388688,95069326
