timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1166852,41814107,3,1212036,51645522,2,1173020,28756293,3,1235756,49188808
60,2,1205132,49436589,3,1229196,44867316,2,1200212,42604989,3,1270076,81187154
120,3,1246052,82851749,4,1312356,124086206,2,1244696,53918105,1,1230872,89875142
180,3,1248032,52251889,2,1239624,112419183,4,1306736,130312085,1,1250804,81934828
240,6,1314260,172708852,1,1186956,56804830,2,1247204,125244801,1,1248824,106517342
300,5,1294956,132466063,2,1237908,75631917,1,1219352,98995653,2,1277600,151907457
360,4,1273308,100762395,3,1274340,88992876,2,1246676,103277138,1,1272988,191351039
420,4,1275420,110688534,3,1296252,94274029,2,1270304,120894274,1,1264936,137683463
480,4,1309608,132200864,3,1318560,71525219,2,1284428,110053987,1,1275100,150027293
540,4,1335348,154899426,3,1340868,84319114,2,1286936,106017649,1,1273912,172780793
600,4,1336668,121324405,3,1354992,80140244,2,1305944,155154787,1,1277740,190772459
