timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1372564,386390170,3,1520832,654106268,2,1393828,542946762,3,1392084,414338826
60,2,1377184,423889877,3,1553700,674171131,2,1366900,519927361,3,1407528,424034579
120,2,1406224,409868796,3,1563336,631294296,2,1350136,512950802,3,1399212,442796223
180,2,1399360,384166467,3,1567956,670441532,2,1382608,522522108,3,1385088,406507463
240,2,1418632,425444742,3,1596600,689277021,2,1322680,465389166,3,1396836,425272695
300,2,1387216,375323773,3,1531524,632842275,2,1360300,531302618,3,1456764,446940855
360,2,1374280,370039733,3,1532712,656793545,2,1355020,529215444,3,1404096,450752862
420,2,1399228,379700546,3,1500504,589188955,2,1383004,563595481,3,1408584,486243700
480,2,1368472,344213504,3,1560168,710291118,2,1350532,470957279,3,1401852,448536387
540,2,1383916,372300641,3,1550664,681283238,2,1381948,540450590,3,1377960,405982588
600,2,1382860,384506194,3,1541556,668738517,2,1373500,504752965,3,1425084,434485271
