timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1210876,35441141,5,1216028,35258891,5,1196352,35811693,5,1173288,34744300
60,5,1237408,45738739,5,1259588,64418661,5,1218264,47409818,5,1195068,48962659
120,5,1245856,46122402,5,1278728,44019984,5,1265520,61757344,5,1217508,46638213
180,5,1278592,55438361,5,1301168,48498546,5,1323732,78123203,5,1237440,45548248
240,5,1320040,62653751,5,1326776,65272463,5,1366368,68639514,5,1257108,45170347
300,5,1344592,54594044,5,1331924,61618084,5,1379700,63978762,5,1295784,69924000
360,5,1339312,67386239,5,1332980,71353236,5,1385244,75855253,5,1289316,54589321
420,5,1361224,65594855,5,1344728,74910936,5,1392240,87281613,5,1297236,51442861
480,5,1380364,75676918,5,1356344,81865136,5,1404516,77198045,5,1305816,85691358
540,5,1376800,72296149,5,1384064,84913333,5,1426956,98421775,5,1329840,72123958
600,5,1384852,66333056,5,1406768,91578078,5,1446228,110518151,5,1324032,78208452
