timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1740988,1203223462,10,1659188,1108994732,10,1680920,1127594026,10,1687760,1070623582
60,10,1727128,1184294605,10,1694696,1089484184,10,1710356,1161905544,10,1693172,1043760564
120,10,1782040,1217048340,10,1702088,1094296909,10,1771340,1092265391,10,1682744,1033617820
180,10,1754056,1183257424,10,1710932,1116018401,10,1747184,1088422255,10,1715876,1094928493
240,10,1697824,1179779669,10,1711460,1097176947,10,1775168,1134421971,10,1712708,997439475
300,10,1782172,1117090454,10,1751852,1153142705,10,1768436,1119248928,10,1743728,1019805685
360,10,1732804,1156001043,10,1731392,1081159685,10,1787840,1128148359,10,1738976,1011060719
420,10,1813720,1165661421,10,1728884,1093667960,10,1798268,1137665846,10,1744388,1006757077
480,10,1783756,1140117696,10,1738124,1106811781,10,1795628,1168861540,10,1727492,1031152210
540,10,1770556,1136593068,10,1769012,1120113926,10,1751408,1117436103,10,1737656,1043584928
600,10,1813852,1188336647,10,1720568,1096573288,10,1788764,1159347284,10,1678388,991003543
