timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1249120,54258086,3,1220416,65933715,2,1155004,29292820,3,1270468,70718712
60,2,1274464,49640569,3,1259092,74856729,2,1213216,62884200,3,1290664,81988919
120,0,1240540,133566397,0,1222924,183325475,0,1200544,118821682,0,1241164,282012575
180,1,1277896,154528021,3,1247080,88744775,2,1273804,154943313,4,1339636,133175694
240,1,1290964,163775749,0,1233220,176711004,0,1263904,231336907,1,1368676,123958113
300,1,1300072,215924333,2,1273612,207964169,3,1332412,180606835,3,1324852,236395231
360,1,1302184,226843675,2,1311232,228018495,1,1300468,225532801,1,1334488,136695409
420,1,1319872,253305614,1,1261336,198761189,4,1422964,227865051,3,1378312,233440259
480,1,1323700,292558778,1,1268728,237596790,2,1368184,216005847,2,1388176,193254928
540,1,1351288,333566019,2,1319416,247188054,2,1303900,224812146,4,1451440,243524715
600,1,1354720,362801217,1,1275196,246163176,2,1318948,193464029,4,1406764,267693571
