timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1108464,28270012,3,1163136,54710694,2,1110104,28219792,3,1182064,44621940
60,2,1115592,30015827,3,1186236,49658074,2,1146404,48841256,3,1203448,51620111
120,0,1144764,50350119,1,1203396,67167797,1,1181384,53386647,0,1227472,77200007
180,2,1170504,155092823,3,1201416,166398833,2,1194188,124596928,2,1230112,172788448
240,2,1229640,137982223,1,1241016,93712722,1,1174520,66465556,1,1227472,65968990
300,2,1260264,188038029,1,1207356,135566900,1,1209104,154871007,2,1241068,135150905
360,0,1229764,133247000,1,1198776,129610651,1,1220060,176916855,3,1229056,117328032
420,1,1184488,213765109,2,1213956,170212608,3,1228112,167399807,3,1325812,169410776
480,2,1271212,231496433,0,1237848,129870874,0,1265204,92031422,0,1269448,87145022
540,2,1270552,199143685,3,1240744,241956184,2,1236428,281054612,2,1219288,175764503
600,2,1247584,198114174,2,1323508,159185516,0,1263488,147965554,0,1253344,118356041
