timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1237628,49330824,5,1187456,36114096,5,1197064,34251349,5,1243700,45088537
60,5,1241984,37305820,5,1210424,49624647,5,1240624,60607398,5,1272080,56796474
120,5,1274060,53560069,5,1264940,65883037,5,1270984,49287162,5,1319072,61904517
180,5,1294388,46607613,5,1325792,71531565,5,1275076,41802878,5,1373588,80561304
240,5,1327652,71602991,5,1357076,52991404,5,1315996,62998142,5,1371476,66095175
300,5,1356956,88847692,5,1370276,50849108,5,1315732,52185451,5,1404212,68574302
360,5,1365272,64346752,5,1380572,83767416,5,1316128,51891300,5,1416224,72314251
420,5,1385336,65349241,5,1395356,73251472,5,1357180,80356742,5,1418336,79481176
480,5,1408172,70889271,5,1410800,97216333,5,1360744,67115224,5,1423880,70179321
540,5,1417016,64470824,5,1410272,93315357,5,1360744,75277418,5,1438532,98935937
600,5,1418336,87314821,5,1433768,105342282,5,1367740,60671192,5,1455824,102418826
