timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1322840,403440530,3,1475048,628949328,2,1413500,482016628,3,1371972,378459548
60,2,1334588,349905115,3,1512592,664885419,2,1403336,470009549,3,1357848,437557397
120,2,1330232,380439395,3,1472708,638773741,2,1388288,473421966,3,1360224,395797590
180,2,1360064,368637991,3,1475876,636829731,2,1420892,529120780,3,1351644,384757992
240,2,1346204,413627120,3,1493828,644526768,2,1388156,497245274,3,1358376,357677804
300,2,1323236,343511580,3,1482740,617953551,2,1419968,483015473,3,1382532,442455837
360,2,1320200,371607782,3,1467692,587904629,2,1417196,518357728,3,1353492,389727050
420,2,1362176,382170778,3,1461884,611070183,2,1407296,489927895,3,1351512,423544142
480,2,1327196,388157969,3,1497392,571034843,2,1376144,505907447,3,1415004,446149591
540,2,1344488,419677509,3,1520624,645999628,2,1393172,463998950,3,1347156,398962045
600,2,1341056,390051453,3,1475896,644137960,2,1386308,441145718,3,1360620,412998216
