timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1134096,27588976,3,1198892,54745490,2,1132808,28517287,3,1193092,45512841
60,2,1159836,38946067,3,1226480,46674264,2,1154720,39809351,3,1202992,47662336
120,2,1198380,51923839,3,1242056,43327766,2,1182044,44731517,3,1240480,63754089
180,2,1206168,38127529,3,1243112,53576164,2,1181912,29490466,3,1260280,74643532
240,2,1205244,43559863,3,1254200,50292928,2,1195244,38674182,3,1279420,73211783
300,2,1208280,43687657,3,1267796,68687362,2,1205540,42615671,3,1275592,78223347
360,2,1212900,48974849,3,1293272,79716473,2,1200524,42234894,3,1291960,89676425
420,2,1231776,64155932,3,1300136,67624138,2,1212140,48120290,3,1308724,97277763
480,2,1245240,48929165,3,1317428,111389246,2,1211084,36976036,3,1313872,98160204
540,2,1242732,65570610,3,1313336,66606736,2,1225868,55120328,3,1324168,126694145
600,2,1247088,72780947,3,1307792,78609860,2,1233392,45214533,3,1334200,132298267
