timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1040128,105533663,5,1034396,106444027,5,1044048,107735929,5,1026980,102855092
60,5,1040392,34823525,5,1034000,34409229,5,1042332,36990650,5,1026584,34295288
120,5,1057552,47384288,5,1066736,78971343,5,1086156,87604549,5,1066184,82798703
180,5,1114576,107673389,5,1134188,160154925,5,1174332,215492811,5,1139312,223400573
240,5,1136508,126059908,5,1189500,267215554,5,1216308,332355128,5,1197956,330119997
300,5,1179952,194316712,5,1232956,339606363,5,1286268,420477838,5,1259920,435809080
360,5,1210124,232242952,5,1303332,448071712,5,1351872,592089071,5,1294672,470884919
420,5,1226596,243459027,5,1325244,538682199,5,1364016,659058351,5,1344964,610299830
480,5,1273192,315506282,5,1362204,589715292,5,1403220,733889313,5,1374532,770544419
540,5,1313188,361244866,5,1404444,706744661,5,1408368,842150608,5,1402780,796125959
600,5,1318336,397413084,5,1415004,776225932,5,1473492,912005254,5,1424164,978554191
660,5,1331800,433013428,5,1429656,829960102,5,1497612,1038000375,5,1466932,1021963598
720,5,1349488,458682702,5,1445760,826047131,5,1531800,1165447724,5,1507248,1153206979
780,5,1376416,536727605,5,1486020,922506428,5,1564868,1214980709,5,1521900,1188204943
840,5,1380376,515263678,5,1500776,1037535975,5,1586148,1256764817,5,1516752,1284171820
900,5,1388956,595519000,5,1533512,1101140013,5,1604844,1294352675,5,1513320,1365987257
960,5,1379960,586788939,5,1526516,1139042416,5,1624024,1385847872,5,1597524,1482684448
1020,5,1414940,632122734,5,1539980,1149618359,5,1697616,1434638932,5,1605700,1506643127
1080,5,1426028,683448391,5,1582232,1216354631,5,1700784,1538855587,5,1600604,1552986099
1140,5,1436588,663819172,5,1590212,1248968817,5,1736084,1593701586,5,1660716,1576382015
1200,5,1478332,696185461,5,1608264,1312686043,5,1728984,1655262209,5,1678552,1617883290
1260,5,1478556,731561479,5,1620276,1335637247,5,1746460,1682562331,5,1675516,1705615991
1320,5,1493676,773698505,5,1661184,1373595469,5,1745088,1712264654,5,1735552,1710576926
1380,5,1505556,731780633,5,1693384,1472731377,5,1750368,1747374816,5,1766028,1759215453
1440,5,1526912,856389836,5,1703192,1471280940,5,1758684,1675829436,5,1757548,1847021564
1500,5,1491932,786488564,5,1653032,1459049908,5,1825872,1774199926,5,1772068,1749120665
1560,5,1546448,826305708,5,1728744,1510863973,5,1766752,1851483812,5,1764808,1843501239
1620,5,1524800,834060208,5,1727160,1513221652,5,1780876,1816902567,5,1823944,1864649867
1680,5,1519520,861022291,5,1753988,1557256665,5,1772032,1873602649,5,1826716,1884055568
1740,5,1569812,873974917,5,1753196,1551765774,5,1820756,1893067889,5,1785180,1883376658
1800,5,1548296,843848669,5,1733100,1558282900,5,1763100,1869236553,5,1779528,1863347728
