timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1100236,216408622,10,1110208,179550542,10,1098896,218249235,10,1077724,199298625
60,10,1109476,395827282,10,1118392,380248137,10,1108268,380297882,10,1084192,320437228
120,8,1085980,610394049,11,1130008,620408920,11,1117112,693124310,10,1090792,612377444
180,10,1115284,780271181,9,1120148,788073303,10,1118432,868789168,11,1099900,854067736
240,9,1117000,916333588,11,1142324,936165312,10,1118140,957156328,10,1096732,938638097
300,11,1136140,997486986,11,1148924,1044185682,10,1123476,1033428548,8,1082080,1042778662
360,11,1144444,1210189288,10,1145756,1203617075,10,1129084,1205684642,9,1091848,1037526464
420,10,1130096,1206145418,11,1160144,1273218134,9,1118392,1375010371,10,1108348,1148280126
480,10,1128644,1349191986,11,1159604,1382578429,11,1144528,1352642345,8,1096468,1318903105
540,11,1150160,1412266557,10,1158492,1478978121,9,1124860,1460114470,10,1120492,1410530514
600,11,1153724,1464532881,9,1140144,1423754655,10,1136332,1473150359,10,1123792,1578990005
