timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1454792,350219218,5,1463000,420391263,5,1468428,248800936,5,1520552,511768345
60,5,1467332,340611470,5,1510152,413961571,5,1474500,244136679,5,1536656,497500063
120,5,1483264,337777584,5,1523436,455705664,5,1468816,248198383,5,1567676,459972904
180,5,1479436,321028863,5,1504296,419850158,5,1480828,237037759,5,1567808,545409827
240,5,1508304,318814492,5,1514876,436765221,5,1488728,284356040,5,1567808,480224004
300,5,1508588,325054652,5,1534544,412011730,5,1502852,241507278,5,1579952,516626371
360,5,1509776,348338223,5,1549196,420602091,5,1509716,263180644,5,1555796,454337430
420,5,1510304,315840226,5,1549856,434118321,5,1486220,252051578,5,1520948,458077850
480,5,1501328,330262242,5,1532432,418677245,5,1489520,283839147,5,1539032,475693052
540,5,1531820,324691364,5,1536260,421567136,5,1483580,296441953,5,1539428,482509764
600,5,1545760,376911289,5,1537244,449826954,5,1487540,262358951,5,1515932,440675492
