timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1281860,29162376,3,1276472,64212710,2,1281536,34106313,3,1267696,51496928
60,2,1318556,49723395,3,1298516,42750150,2,1293152,40931397,3,1293700,62190416
120,2,1354724,49265180,4,1335344,102145717,2,1292492,29536085,2,1299904,82860330
180,3,1375052,82269653,2,1207172,73080041,4,1388588,128747806,1,1255552,81471028
240,3,1410692,67004074,3,1230008,65890583,2,1332884,117967009,2,1327756,126822032
300,3,1423364,64838379,3,1263272,50004230,2,1338692,80955015,2,1336600,92155721
360,4,1475636,125568980,4,1353032,107848336,1,1283780,85962722,1,1295284,134379727
420,4,1516160,83175382,4,1384052,59234564,1,1299224,72665407,1,1289080,107172638
480,4,1529624,111928995,4,1371512,71179897,1,1306880,84962297,1,1292380,110949317
540,3,1463888,88381354,5,1445564,114294648,1,1315592,97791322,1,1302016,126454528
600,3,1492004,98702036,5,1483164,91165024,1,1313084,90205267,1,1304128,120187232
